,business_id,name,rating,zip_code,review_count,price
537,_-XYJgVGrNMtn_S6nPm-GQ,Vinnie's Italian Beef and Gyros,4.5,63139,172,$
540,_4bhVmlvT9dvqydQG2TOMA,Olive + Oak,4.5,63119,581,$$$
542,_H30_Y_YcQQ7kbix9a1KfQ,Gus's World Famous Fried Chicken,3.5,63143,307,$
543,_OMGZ3TXOfN2By7skat_bw,Drunken Fish,3.5,63108,684,$$
546,_PZHmeCIdTVfByOUgBQKMA,EdgeWild Bistro & Tap,3.5,63141,150,$$
547,_VVA_fbTM8eKQq4A57Y_dA,Domino's Pizza,2.0,63136,9,$
548,_Y96y5CFgJaG4I-HEgylhg,Crushed Red,3.5,63122,113,$$
549,_aKr7POnacW_VizRKBpCiA,Blues City Deli,5.0,63104,875,$
553,_gVyuTRb_6HM-SNtqbpevQ,Taste Bar,4.5,63108,520,$$
558,_kMxqmHYnF1LhTvHioykQw,Billy Burk's Snack Shop,4.5,63113,5,$
559,_pzBF2sn806Zm-tRLCPXEg,Chef Ma's Chinese Gourmet Restaurant,4.0,63114,174,$$
561,a0sN6y6fDZ5HtBjUimKukA,Small Batch,4.0,63103,309,$$
564,a1GY-xy-PKrPXlMbhBv5ZA,Onesto Pizza & Trattoria,4.0,63109,251,$$
565,a3bZJ-XVjDLS6cs5VuEFOg,Roper's Ribs,4.5,63136,78,$$
567,a5KwXU9ddmlY-PtZSkp-cw,Syberg's Gravois,3.5,63123,115,$$
568,aDm4JESclYP_L2tY_sqaDA,Pho Long,3.5,63132,231,$
570,aHHK_n_wGElui6oDmRCL4A,Protzel's Delicatessen,4.5,63105,151,$
571,aI3B47Y_AUYFP5K5JAYrlA,Polite Society,4.5,63104,513,$$
576,b2FwlYZiMKEB95fFhLEqWw,Spencer's Grill,4.0,63122,136,$
578,b4YPBSnqU5_L6TUz147Dow,City Coffeehouse & Crêperie,4.0,63105,415,$$
582,bPsfG2mW_21Z03sbEKwUXQ,Lemay Wok,4.0,63129,71,$
583,bW3Z2Qp2rIIfZwBVP3j4Ng,BRAVO! Cucina Italiana,3.5,63131,146,$$
584,bXsc3GrmXs7qDSB5ujIISA,The Dapper Doughnut,4.5,63141,75,$
586,bdoSOSj1LPSAlNoKezVdLQ,Symbowl - Kirkwood,4.0,63122,224,$$
588,bqR_3sT_rNp0hZglPtX6rw,Mission Taco Joint,4.0,63104,512,$$
589,buP98xgFQrgutle85Llqag,Nick & Elena's Pizzeria,3.5,63114,71,$$
591,c-QzuVK3q5BHGcIdI0nHdA,Leawa Chop Suey,3.5,63136,3,$
592,cCMYCWvvYFQbAbEY4Gnrxg,Hwy 61 Roadhouse & Kitchen,3.5,63119,346,$$
593,cFk2SMsJ-2cmXKLFFkP9JA,Fritanga,4.5,63104,259,$$
594,cN8F-BmoHoS9eCqIHMtlHA,Companion Ladue Cafe,4.0,63124,146,$$
595,cQIh4YJlVtZI9TLF5_smOg,The Shaved Duck,4.5,63118,1639,$$
599,cQUNfooF0poRMkqAx6Dkdw,Pretzel Pretzel,4.0,63129,34,$
600,cUi8TwIH_dt91b_KfPRdTg,Bing Lau Chop Suey,4.5,63107,6,$
601,cXEx8dhmoFZcsJjXS2lLuQ,The Pasta House,3.5,63123,44,$$
602,cf5vLyeHZ8EZzxD4SkUjVw,Andy's Frozen Custard,4.5,63122,66,$
604,chUeS0h9C8KGfyJO2Jqgew,Fozzie's Sandwich Emporium,4.0,63117,418,$
606,d3dw3YihB3WuU1Sb_i74-w,BrickTop's,3.5,63131,216,$$
607,dQR7ZcEsOC9L-LKRYwekUA,Poké Munch,4.5,63141,132,$$
609,dXtKhR0cORwZMW4GuFxwdg,Kaldi's Coffeehouse,4.0,63122,123,$
610,dtU_DsHVOCi-2-mWe7gabw,Charlie Gitto's On the Hill,4.5,63110,546,$$
612,duaBfE0uvFBgKeeQnhXkWw,SharpShooter Pit and Grill,4.5,63123,44,$$
614,e4PSH9i63Tg7AVBhfli5FQ,The Clubhouse,4.5,63123,21,$
615,ee-2Z5tuo9bUbe9ZDgNgbQ,Club Taco,4.0,63122,186,$$
616,ekBDNOCEzskY6VH5SBbGkg,McDonald's,2.5,63138,16,$
618,fAh1DvXplLu66urTBWSjaQ,Acero,4.5,63143,210,$$$
620,fBO0Cb-tbx5fvaWsp4sKtw,Affton Diner,3.5,63123,66,$
621,fC03dk7N8XV-RzGh0UJgmA,Clementine's Naughty & Nice Creamery,4.5,63104,503,$$
624,fJVsb37KbVPNuPO_4_lktg,Rookies Bar,3.5,63033,9,$
625,fZ92MJ1hbEMXqwWTSwF9lA,Gamlin Whiskey House,3.5,63108,518,$$
626,faReoVCPuY0XUE3CSIVsAg,Sushi Hana,4.5,63123,93,$$
628,fjBjgnxn51VW04F7wgBK2g,Feraros Jersey Style Pizza,4.0,63128,83,$
629,frsWe9bmMOMIBOBNzsCTew,African Palace,4.5,63033,20,$$
630,g6rcVXjeLT6Y_kAFhbbJRg,Moolah Theatre & Lounge,4.5,63108,190,$$
631,gBGD0dNvfLlQOAaZzCU1NQ,Twisted Tree,4.5,63127,325,$$$
633,gD2sF9BKMP428y1NJEiPbQ,George Rivolo Diner,4.5,63114,28,$
635,gRNBy7lRv1QVsYkEOTYarw,Skeeters Frozen Custard,4.0,63114,47,$
636,gTUERr6FchxzrqGBnQDjIA,Sweetie Pies,3.5,63136,46,$$
638,gkZbFkzlp8etmXQZSllfMA,Hunan Chop Suey Chinese Restaurant,4.5,63136,6,$
639,gku-vC4YB5c7ZuNyLhjNbQ,Taqueria El Bronco,4.0,63118,210,$
641,gsyyVQmvT9A2nAgUi7VUag,Nudo House STL,4.5,63141,373,$$
643,gxTeWM7MLX2vF2vJDGhz9A,China King,4.0,63129,16,$
644,gxe3h95tSzE-VA4OV5CUcA,Waffle House,3.5,63134,42,$
646,h07Yfix2ynwn9fJ3proGXQ,Joey Bs,3.5,63128,174,$$
647,hNYgEnEfGAvHyuHuMHsWMQ,CBS Barbeque,5.0,63120,7,$
648,hVbfirZtdhscx6Ie2-V5iw,Doozles Frozen Custard,4.0,63031,29,$
649,hbs43HZRB1nwMzMtiT9lsQ,Edibles & Essentials,4.5,63109,149,$$
650,hv-rci0u6KR75ALB_70dHw,Blueprint Coffee,4.5,63130,316,$$
653,i73KneB_vmOBaBW8JjIoNg,Citizen Kane's Steak House,4.0,63122,185,$$$
656,i943AcReAf5-1OjVOZdPSg,Thai Orchid Restaurant,4.5,63125,76,$
658,iDL_412a-SHChFoCDE4R9Q,Bommarito's Pizzeria,4.0,63123,59,$$
660,iEtmEkeEjxRTjQa8q08RdA,Fried Rice Kitchen,5.0,63133,6,$
661,iF2WYnjnWg0-wxEw7daBgQ,Krab Kingz Seafood,4.5,63119,93,$$
662,iRIHK8-EwpeffwvoO4nzIA,Broadway Oyster Bar,4.5,63102,1737,$$
667,iTcHETJzAm1Vkz-tGDSEdw,Eero's,3.5,63134,22,$$
669,iay91CweEOzRIW6wjcOjuA,Truc Lam,4.0,63116,151,$
670,ijtys5tbK4bo18AFRtWdMQ,Taco Bell,3.0,63033,2,$
671,j3E_vGw47XpiEgTr-KiJUg,Whisk: a Sustainable Bakeshop,4.5,63118,120,$
673,j3sRTkoqD_obks7IOW876w,Dewey's Pizza,4.5,63119,126,$$
674,j45LjJpnaRyml9Jg0wEtCA,Liliana's Italian Kitchen,4.5,63128,80,$$
675,jKHlvwq40sghrR89pF_3Tw,Jeni's Splendid Ice Creams,4.5,63108,266,$$
679,jOUSxBXomtgJQbrapKU3SA,Amigos Cantina,3.5,63122,217,$$
680,jQBPO3rYkNwIaOdQS5ktgQ,The Fountain On Locust,4.5,63103,895,$$
684,jRpK8oG_8QKaPGaaKiCyng,Pi Pizzeria,4.0,63101,503,$$
688,k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,4.5,63143,665,$$
692,kBCB53psaoKcHwv4kNByOg,Lombardo's Trattoria,4.5,63103,287,$$
694,kdG6HXfXPk6YKZ6lkURaEg,Sportsman's Park Restaurant,4.0,63124,76,$$
695,kpK6SmxIiNoGPNhlEGiL4w,Trattoria Marcella,4.5,63109,327,$$
697,kpl3H_sgfTm-tH3Aa-ML7g,Benton Park Café & Coffee Bar,4.0,63118,509,$$
698,kqt8O-XxMkE6ga42IPa7sA,SUSHI KOI,4.5,63108,165,$$
699,ksVNbLJtHk7OXvpG-j_N-g,Al-Tarboush Deli,4.5,63130,112,$
700,l9vdM2DtlJo3EYpxgW-efQ,Frank Papa's Ristorante,4.5,63144,87,$$
702,lB6jIOb1UBATmdfot4KJew,Soco's Gyros,4.0,63123,112,$
704,lGRXMOYsO-3oRQcRrMcbNA,China Moon,3.5,63033,17,$
705,lMP6nTVHwLv15Nvzs1SDjA,Ba-Da-Bing BBQ,4.5,63133,14,$
706,lNTXXh_vrIt705lqDlDp5A,Helen Fitzgeralds,3.0,63127,129,$$
707,lOZxgiTD0KBCaECdL1eWHA,Fallon's Bar & Grill,4.0,63132,125,$$
709,lpDctDItk9GkfZD-cZ6oQA,Revel Kitchen,4.0,63144,130,$$
710,mGvrybwAiigeSAn-sTNlCQ,Faraci Pizza,4.5,63135,36,$$
713,mHISneh9n2mEj3X_82unzQ,5 Star Burgers,4.0,63141,94,$$
714,mJJTx-x896dLV2gSMwQ35g,Mack's Chicken,3.5,63136,18,$
715,mMYOD9QWfYXo1LY2RPEN7A,Lisa's Chop Suey,4.0,63136,14,$
719,mVH_1mDS53jCWsvww4IX6w,Breakaway Cafe,4.0,63121,49,$
722,myg9wV_3IgHGa-pVKVjijA,Meskerem Ethiopian Restaurant,4.0,63118,319,$$
723,nGElMRWr0BcQKFPa4ZBMYA,Robust Wine Bar,4.0,63119,228,$$
724,nRKndeZLQ3eDL10UMwS2rQ,Ted Drewes,4.5,63109,1227,$
727,n_UrYjNafyzDCRcwiugnJA,Blues Fired Pizza,4.5,63122,42,$
728,ndrcxVKd-z_M-GiG5w8kYA,C & K Barbecue,3.0,63121,24,$$
730,nfDNbJ3eWwudtQCyp2EpSw,Roberto's Trattoria & Chophouse,4.5,63128,130,$$
732,nkzhe-nViX6e-lBdhDLbGg,King Edwards Fried Chicken,4.0,63119,123,$
733,o4Lztqm8JbPbNx5j-h2sOA,Soul Peppers Restaurant,3.0,63137,3,$
734,oC91lprbbfzw7DOYiYln7Q,5 Star Burgers,4.0,63105,374,$$
735,oHvEgLH6pAkcrPmeR1l3UQ,Retreat Gastropub,4.5,63108,586,$$
738,oRe0iraGEsVSNKxcp_hjbw,Blk Mkt Eats,4.5,63108,246,$$
740,oUgmm76-UCd5N0z4xwDOYw,Grbic Restaurant,4.5,63116,242,$$
742,oeGv2lfbSMfwZ0x7jvOQdQ,I Love Mr Sushi,4.0,63132,124,$$
743,oiD4N-h7GotnsiXEa4Er5g,Mellow Mushroom,3.5,63127,284,$$
745,p6JxfR9ebAlIlpm674F-dg,Kayak's,4.0,63130,270,$
746,pi-y4uXjkOWeuBSI8bv2Wg,Majeed Mediterranean Restaurant,4.5,63116,88,$$
748,q2KDB3Yiq0y4H-5dcQj7tQ,Smokehouse BBQ,4.5,63133,20,$
749,q2gRx1K1mbk6zHV4ZOCChQ,Eleven Eleven,4.0,63104,503,$$$
751,qEBL7U0kW4lkptcd_4wWbg,New Day Gluten Free,4.5,63117,95,$$
753,qKr8O3IVXwyGFiQVFmA8CA,Shack Breakfast & Lunch Creve Coeur,4.5,63141,142,$$
755,qWzBt1r0P_FjiinIAGFtoA,Chick-fil-A,4.0,63131,65,$
756,qck6waU6WlXBesRKmtsWfg,Kaldi's Coffee Roasting Company,4.5,63105,218,$$
757,qfABDeMSCirVPeG6BfcUEA,The Scottish Arms,4.0,63108,467,$$
759,qhsJbgxVNDb0973r3Gjrow,The Block,4.0,63119,267,$$
760,qq8tipfziNTaKXYDKnQ8og,Caruso's Deli,4.5,63101,158,$
761,r1n7prN3Q2XQ9oPYstyr_Q,Cibare Italian Kitchen,4.0,63125,46,$$
762,rBdG_23USc7DletfZ11xGA,Olio,4.0,63110,319,$$
763,rfbfSleg64ObTGGRMZgt3A,Pueblo Solis,3.5,63109,223,$$
764,sHwNZLuLZvlVBX17b7RgTw,Cafe Nova,4.5,63109,174,$$
766,sMTmX6yttmwIhNWxlNtNfA,Pie Oh My!,4.5,63143,107,$$
768,sWwVGF9k30IDE4Lpa-XM8g,Balkan Treat Box,5.0,63119,155,$$
770,sXaiyPC1fT6ESl-6t7eSXg,Blueberry Hill Restaurant & Bar,3.5,63130,562,$$
771,sece3MulAu81rJORM3qXQQ,Berix Restaurant,4.0,63125,80,$
773,sikefl5Nj00MNQ1OUyCEcg,Carl's Drive In,4.0,63144,236,$
776,t5Xc0u9yvOH0-DgmrCS60Q,Pirrone's Pizzeria,3.5,63033,98,$$
777,tMMk972zper40EfQo8v0sg,Haveli Indian Restaurant,4.0,63132,302,$$
779,tWJ3DwufXIKdlLTEw7K96g,India Rasoi,4.0,63108,286,$$
780,tc3g7TdhTgGqI8D8Rj_10w,Sides Of Seoul,5.0,63132,73,$
782,tjvuAPVe8buQCDvtOsy3CA,Dave's Diner,4.0,63123,39,$
783,tqHbdVDUbPub5l5_OcEWvQ,Copper Pig,4.0,63109,264,$$
784,u4WC_qHGn03jwNdVmW5vaQ,Baileys' Chocolate Bar,4.0,63104,543,$$
785,uEPuXaBX0n37vmrYAe9kwQ,Zito Deli,5.0,63125,43,$
786,uMjfvnKnxdgrjHym-JKRYQ,Miami Grill,4.0,63136,22,$
787,uRd7FZswDJ17-G-xQACLmw,Biser Euro Market & Grill,4.5,63125,15,$
788,uZLV2aXSgwtHXZkd2HE9pA,Lee's Famous Recipe Chicken,4.0,63121,6,$$$$
789,ueJFblv3esW2xjqO7IepGg,Bissell Mansion Restaurant and Murder Mystery Dinner Theatre,3.5,63107,18,$$$
790,ujGvu5TdENPnAsarAw2x6w,The Concord Grill,3.5,63123,139,$$
791,ul03kWvQ22EadE7eq2hO_g,Panda Chinese Restaurant,4.5,63128,36,$
792,uqXYVxIwoEsFFjEHBlMZQA,Cyrano's,4.0,63119,269,$$
793,v4S374WpOOhojqpto-AaAA,Sardella,4.0,63105,196,$$$
794,vD2jzpPv4iyOLKzITscGvA,Farmhaus Restaurant,4.0,63139,314,$$$
797,vRj1rgF4ZpwGt97MbcRzqg,Serendipity Homemade Ice Cream,4.0,63119,169,$
798,vWjME92WddneF98IqzaNfQ,Sugarfire Smoke House,4.5,63132,1462,$$
801,vdR9dCBu7snPWHnWVV8XxA,Tokyo Sushi,4.0,63127,108,$$
803,vgTA3vYLwZM2OnzJHjNdug,Lemmons,4.5,63116,97,$$
805,wCxiDaOI0LVWdqUEWoPv_A,Twin Oak Wood Fired Pizza & BBQ,4.0,63144,313,$$
808,wMMGNjWlsxjCkB6P5_X9Qg,First Watch,4.0,63141,186,$$
810,wMWRpzjKgwIef2yJ41RCGw,La Bonne Bouchee,4.0,63141,339,$$
812,wQ9qT09OlsoMXEtGHqX0vA,Billy G's Kirkwood,4.0,63122,404,$$
815,wVykyNJZPyMqxCBpesXRZQ,Sesame Chinese Restaurant,4.0,63127,121,$$
817,wdHEsSUZGjgfaFKMABXPUA,Velvet Freeze Ice Cream,4.0,63136,11,$
819,we1YC8nDW9V1H-BL_XMaRQ,The Gyro Company - South County,4.5,63129,89,$
820,wpmuB2jeDkczlmT0SNIFPA,Sushi Station,4.0,63119,220,$$
821,xlzYL_Dwm7RdQzhC0FQgkw,Oakville  Sports Pub,4.5,63129,32,$
822,xmO9u_t1LspxV5iuF594Tg,Wudon Korean BBQ,4.0,63141,205,$$
823,xmyyCbcUhXaiYqzejO0Sgg,Olivette Diner,4.0,63132,139,$
825,y-XX_c8EVK4m3oQda42Y3A,McArthur's Bakery Cafe,3.5,63125,66,$$
826,y38HeTHdVNPUzd6duJBsJA,Big Jay's Fish Chicken & Shrimp,4.5,63114,42,$
827,ytKmelXAM4uqR2dtQX8n8A,Marley's Bar & Grill,4.0,63135,31,$
830,yvwIsOBQyTDsOhfS1sIVvQ,Café Osage,4.0,63108,375,$$
833,yxQGDJl2t0qrnVV4MO4f0w,El Agave,4.0,63126,93,$$
835,z7em5co2qckbAXoDGXynsA,The Blue Duck,4.0,63143,185,$$
836,zfI3LZEvJigcoLYmvOa_Dg,MOD Pizza,4.0,63124,73,$
837,zlsiRDDtKYwxrnF9NomQnw,China King,2.0,63138,5,$
838,zsXYVV6p6g58xYPAd1FDBg,White Castle,3.0,63137,7,$
840,zun6IVJa7wYe3wAPqWnPGw,PokeDoke,4.5,63108,153,$$
